filename,width,height,class,xmin,ymin,xmax,ymax
RM3ZKSU.jpg,558,313,milk,112,122,282,313
RN9XV7.jpg,558,301,egg,198,37,343,231
RO66CX.jpg,558,558,pepper,186,76,322,241
ROSA6X.jpg,558,558,banana,227,58,507,430
RP0Z70.jpg,558,313,banana,115,110,457,267
RP3S439.jpg,558,313,rice,212,122,340,203
RP3S439.jpg,558,313,carrot,128,235,371,301
RP3S439.jpg,558,313,onion,84,68,170,145
RP3S439.jpg,558,313,egg,381,75,432,135
RP3S439.jpg,558,313,egg,367,154,420,215
RP4YR5.jpg,558,313,egg,93,109,153,184
RP4YR5.jpg,558,313,champignon,221,94,285,166
RP4YR5.jpg,558,313,champignon,220,163,281,224
RP4YR5.jpg,558,313,champignon,286,202,354,266
RP4YR5.jpg,558,313,potato,381,208,468,266
RP4YR5.jpg,558,313,pepper,115,242,243,313
RP4YR5.jpg,558,313,cucumber,177,10,284,99
RP4YR5.jpg,558,313,onion,432,74,534,169
RP4YR5.jpg,558,313,white_bread,492,197,558,312
RP4YR5.jpg,558,313,white_bread,508,1,557,60
RP9DXB.jpg,558,558,potato,71,6,501,558
RPEB7K.jpg,558,352,egg,292,89,409,257
RPEB7K.jpg,558,352,egg,23,92,144,218
RPLLEN.jpg,558,313,potato,91,47,539,251
RPRJJC.jpg,558,368,banana,251,139,337,173
RPRJJC.jpg,558,368,banana,106,173,172,202
RRXWWD.jpg,558,371,egg,138,114,326,264
RRXWWD.jpg,558,371,egg,319,65,474,203
RSPEXH.jpg,558,343,cheese,129,47,359,250
RSUQ6A.jpg,558,418,white_bread,27,19,540,390
RUDP9G.jpg,558,410,cucumber,190,81,376,173
RUEMHGD.jpg,558,313,spaghetti,24,100,450,224
RUK6XQ.jpg,558,637,egg,29,242,302,458
RUK6XQ.jpg,558,637,egg,312,166,504,414
RV3XFM.jpg,558,313,potato,314,67,402,166
RV3XFM.jpg,558,313,potato,85,112,172,209
RV3XFM.jpg,558,313,potato,157,252,258,313
RVBW5L.jpg,558,313,white_bread,129,38,245,135
RVBW5L.jpg,558,313,white_bread,115,172,239,274
RVBW5L.jpg,558,313,white_bread,302,109,440,209
RVFYVH.jpg,558,366,potato,148,108,292,225
RVFYVH.jpg,558,366,potato,291,123,410,226
RVFYVH.jpg,558,366,potato,226,212,370,332
RVFYVH.jpg,558,366,potato,363,196,516,315
RVFYVH.jpg,558,366,potato,86,200,232,321
RVO4JU.jpg,558,313,cucumber,286,73,377,310
RVO4JU.jpg,558,313,cucumber,100,133,177,277
RWQVLI.jpg,558,314,chicken_fillet,10,120,555,311
RYYW7F.jpg,558,558,tomato,33,1,512,558
RZQSB8.jpg,558,418,cucumber,5,203,415,390
RZV7SB.jpg,558,369,champignon,22,71,281,352
RZV7SB.jpg,558,369,champignon,277,57,537,349
S0XLBU.jpg,558,372,white_bread,279,39,478,112
S19UZJ.jpg,558,418,onion,95,123,280,304
S19UZJ.jpg,558,418,onion,277,104,478,297
S1R3IR.jpg,558,558,tomato,54,1,515,557
S2DQI1.jpg,558,409,chicken_fillet,71,65,505,313
S2KRY3.jpg,558,558,rice,65,52,530,521
S35XLV.jpg,558,558,lemon,295,112,541,400
S3EZET.jpg,558,313,chicken_fillet,92,127,356,278
S3EZET.jpg,558,313,chicken_fillet,89,1,360,108
S3L62L.jpg,558,558,lemon,40,131,189,279
S3OAPU.jpg,558,558,milk,239,8,397,480
S41OD3.jpg,558,313,banana,99,108,295,210
S41OD3.jpg,558,313,pepper,299,95,395,191
S41OD3.jpg,558,313,tomato,272,231,329,287
S41OD3.jpg,558,313,carrot,338,244,558,302
S41OD3.jpg,558,313,cucumber,443,1,504,108
S41OD3.jpg,558,313,onion,192,51,265,142
S41OD3.jpg,558,313,white_bread,510,116,558,191
S42KR4.jpg,558,313,banana,89,158,439,228
S42KR4.jpg,558,313,banana,57,212,396,313
S4E993.jpg,558,372,cheese,340,149,434,274
S4E993.jpg,558,372,cheese,172,112,302,183
S5Q174.jpg,558,371,onion,198,43,494,321
S6L31Z.jpg,558,470,avocado,386,230,530,441
S6NEQ2.jpg,558,429,white_bread,296,88,525,332
S7C05J.jpg,558,372,lemon,111,157,250,339
S7C05J.jpg,558,372,lemon,286,146,434,330
S8AJMD.jpg,558,313,banana,103,119,474,260
S8HD30.jpg,558,372,tomato,136,99,393,328
S9YZOM.jpg,558,418,cheese,149,200,257,258
S9YZOM.jpg,558,418,carrot,311,111,357,284
S9YZOM.jpg,558,418,carrot,346,79,449,293
S9YZOM.jpg,558,418,tomato,138,298,196,352
S9YZOM.jpg,558,418,tomato,214,291,264,344
S9YZOM.jpg,558,418,tomato,286,294,342,356
S9YZOM.jpg,558,418,champignon,142,59,193,113
S9YZOM.jpg,558,418,champignon,193,72,238,125
S9YZOM.jpg,558,418,champignon,238,95,288,143
S9YZOM.jpg,558,418,onion,3,288,74,351
S9YZOM.jpg,558,418,egg,107,390,161,418
SAEAZ4.jpg,558,850,milk,123,36,374,805
SAKR31.jpg,558,558,milk,146,321,268,529
SCG3JW.jpg,558,313,cheese,160,109,344,313
SDJ7VS.jpg,558,313,white_bread,63,52,314,228
SDNLU3.jpg,558,558,cabbage,115,211,462,533
SEAY0B.jpg,558,313,chicken_fillet,145,69,242,242
SEAY0B.jpg,558,313,chicken_fillet,318,59,461,258
SEETVW.jpg,558,558,eggplant,190,71,388,485
SFJNUF.jpg,558,431,banana,50,92,470,287
SG677CC.jpg,558,313,egg,87,17,152,86
SG677CC.jpg,558,313,tomato,153,118,241,196
SG677CC.jpg,558,313,spaghetti,1,210,224,281
SG677CC.jpg,558,313,white_bread,251,203,374,309
SG677CC.jpg,558,313,white_bread,354,38,454,143
SG677CC.jpg,558,313,potato,278,128,353,190
SG677CC.jpg,558,313,potato,214,28,278,98
SG677CC.jpg,558,313,white_bread,1,28,53,102
SGIXCX.jpg,558,723,tomato,65,167,508,645
SHFULB.jpg,558,558,rice,44,64,454,430
SIIWCCJ.jpg,558,313,tomato,126,103,218,180
SIIWCCJ.jpg,558,313,egg,49,21,126,90
SIIWCCJ.jpg,558,313,spaghetti,1,211,209,278
SIIWCCJ.jpg,558,313,potato,190,28,261,99
SIIWCCJ.jpg,558,313,potato,269,108,353,177
SIIWCCJ.jpg,558,313,white_bread,232,185,394,301
SIIWCCJ.jpg,558,313,white_bread,338,34,452,127
SIWWTN.jpg,558,607,spaghetti,177,22,406,513
SJ9YRG.jpg,558,398,chicken_fillet,227,31,529,378
SJRIQU.jpg,558,465,egg,89,222,362,419
SJRIQU.jpg,558,465,egg,304,167,537,357
SKDRFQS.jpg,558,313,spaghetti,51,49,473,162
SLI302.jpg,558,279,egg,135,50,231,169
SLI302.jpg,558,279,egg,245,88,387,179
SLI302.jpg,558,279,egg,173,157,302,262
SLTUYV.jpg,558,418,pepper,83,198,314,378
SMQCRA.jpg,558,383,chicken_fillet,46,52,514,302
SNR0U4F.jpg,558,313,egg,283,80,346,143
SNR0U4F.jpg,558,313,egg,133,223,207,296
SNR0U4F.jpg,558,313,milk,61,28,222,218
SO3HIS.jpg,558,372,cucumber,49,196,315,357
SP8DTWN.jpg,558,418,spaghetti,220,177,334,418
SP8DTWN.jpg,558,418,milk,126,1,258,254
SP8DTWN.jpg,558,418,onion,47,90,127,168
SP8DTWN.jpg,558,418,tomato,342,138,400,196
SP8DTWN.jpg,558,418,rice,302,74,379,112
SP8DTWN.jpg,558,418,cheese,333,215,499,306
SPTH8V.jpg,558,371,egg,100,226,268,368
SPUFB8.jpg,558,558,onion,9,3,555,556
SQ0ES2.jpg,558,313,avocado,193,34,276,139
SR35XM.jpg,558,372,pepper,300,87,423,235
SR35XM.jpg,558,372,pepper,24,260,140,354
SR35XM.jpg,558,372,pepper,135,198,233,304
SRE3PS.jpg,558,418,rice,49,40,506,382
SRFP0T.jpg,558,313,white_bread,354,120,504,234
SRFP0T.jpg,558,313,egg,199,210,246,265
SRFP0T.jpg,558,313,milk,237,1,321,202
SRMPEQ.jpg,558,314,pepper,236,28,367,164
SRMPEQ.jpg,558,314,pepper,146,114,282,243
SSB8QT.jpg,558,353,pepper,109,8,440,327
SSILOR.jpg,558,558,milk,184,10,377,548
SSP80J.jpg,558,313,cheese,109,34,375,215
STINUS.jpg,558,372,cheese,91,126,204,240
STINUS.jpg,558,372,cheese,204,260,289,334
STINUS.jpg,558,372,cheese,281,71,408,136
STPZ7A.jpg,558,558,tomato,52,13,495,517
SUMVSD.jpg,558,313,white_bread,239,109,359,303
SUMVSD.jpg,558,313,white_bread,104,162,185,313
SV1ACHS.jpg,558,313,spaghetti,159,21,273,218
SXIC4D.jpg,558,418,onion,130,93,230,166
SXIC4D.jpg,558,418,onion,54,183,163,290
SXIC4D.jpg,558,418,egg,193,172,256,230
SXIC4D.jpg,558,418,egg,225,218,286,287
SXIC4D.jpg,558,418,potato,254,129,314,190
SXIC4D.jpg,558,418,potato,304,175,370,241
SXIC4D.jpg,558,418,potato,310,250,382,325
SXIC4D.jpg,558,418,cheese,397,98,497,216
SXIC4D.jpg,558,418,white_bread,1,30,57,70
SXIC4D.jpg,558,418,white_bread,91,1,179,26
SYKS4C.jpg,558,313,white_bread,146,87,211,156
SYKS4C.jpg,558,313,white_bread,13,52,67,126
SYKS4C.jpg,558,313,cheese,310,58,356,137
SYKS4C.jpg,558,313,pepper,281,166,334,222
SYKS4C.jpg,558,313,champignon,199,167,232,202
SYKS4C.jpg,558,313,tomato,150,167,193,209
SYKS4C.jpg,558,313,tomato,84,206,132,256
SYKS4C.jpg,558,313,tomato,165,258,209,306
SYKS4C.jpg,558,313,banana,75,281,253,313
SYKS4C.jpg,558,313,cucumber,3,249,67,288
SYKS4C.jpg,558,313,cucumber,3,277,67,313
SYKS4C.jpg,558,313,chicken_fillet,265,244,327,313
SYKS4C.jpg,558,313,egg,342,277,387,313
SYKS4C.jpg,558,313,egg,213,227,246,262
SYKS4C.jpg,558,313,cucumber,331,220,429,256
SZK2F1F.jpg,558,744,milk,35,167,135,342
SZK2F1F.jpg,558,744,rice,140,300,206,366
SZK2F1F.jpg,558,744,spaghetti,93,429,171,523
SZK2F1F.jpg,558,744,pepper,205,264,359,456
T0011D.jpg,558,374,spaghetti,90,62,425,348
T1MPAT.jpg,558,372,carrot,389,74,459,349
T1YGP9.jpg,558,372,cheese,88,114,454,315
T361F6.jpg,558,372,cucumber,246,43,382,261
T361F6.jpg,558,372,cucumber,66,95,297,267
T361F6.jpg,558,372,cucumber,182,258,408,351
T41VV4.jpg,558,418,tomato,176,106,372,267
T4BS7T.jpg,558,313,cucumber,263,83,336,201
T4BS7T.jpg,558,313,chicken_fillet,396,33,495,166
T4BS7T.jpg,558,313,chicken_fillet,290,1,368,77
T4BS7T.jpg,558,313,champignon,77,35,139,94
T4BS7T.jpg,558,313,champignon,99,102,161,160
T4BS7T.jpg,558,313,egg,136,148,204,209
T4BS7T.jpg,558,313,white_bread,179,49,261,149
T4BS7T.jpg,558,313,banana,86,1,274,30
T4BS7T.jpg,558,313,pepper,2,37,61,148
T4BS7T.jpg,558,313,egg,388,1,453,34
T6OHK6.jpg,558,418,tomato,204,79,277,144
T6OHK6.jpg,558,418,tomato,204,148,282,225
T6OHK6.jpg,558,418,tomato,463,2,521,59
T6OHK6.jpg,558,418,chicken_fillet,293,81,477,161
T6OHK6.jpg,558,418,chicken_fillet,328,177,493,261
T6OHK6.jpg,558,418,cheese,100,234,285,326
T6XT9G.jpg,558,418,potato,224,122,278,186
T6XT9G.jpg,558,418,potato,327,136,381,197
T6XT9G.jpg,558,418,egg,186,237,242,293
T6XT9G.jpg,558,418,egg,282,237,338,305
T6XT9G.jpg,558,418,cheese,432,175,509,309
T6XT9G.jpg,558,418,onion,42,215,132,319
T6XT9G.jpg,558,418,onion,79,100,155,200
T7Z7SD.jpg,558,420,tomato,219,1,494,263
T9EW3H.jpg,558,418,champignon,165,154,384,348
T9GOM1.jpg,558,313,white_bread,143,26,254,130
T9GOM1.jpg,558,313,white_bread,97,152,218,256
T9GOM1.jpg,558,313,white_bread,288,141,428,234
TAIV4R.jpg,558,313,banana,327,177,475,249
TAIV4R.jpg,558,313,potato,397,140,440,181
TAIV4R.jpg,558,313,potato,221,215,263,248
TAIV4R.jpg,558,313,potato,227,245,267,287
TAIV4R.jpg,558,313,cucumber,170,245,202,313
TAIV4R.jpg,558,313,cucumber,199,245,224,313
TAIV4R.jpg,558,313,cucumber,184,1,218,45
TAIV4R.jpg,558,313,cucumber,289,67,367,101
TAIV4R.jpg,558,313,white_bread,74,127,131,178
TAIV4R.jpg,558,313,white_bread,42,234,96,277
TAIV4R.jpg,558,313,white_bread,270,115,336,158
TAIV4R.jpg,558,313,egg,342,131,377,169
TAIV4R.jpg,558,313,egg,173,115,206,143
TAIV4R.jpg,558,313,egg,222,11,253,49
TAIV4R.jpg,558,313,champignon,313,156,345,186
TAIV4R.jpg,558,313,champignon,270,187,306,225
TAIV4R.jpg,558,313,pepper,288,220,351,275
TAIV4R.jpg,558,313,pepper,135,40,184,87
TAIV4R.jpg,558,313,chicken_fillet,190,61,278,109
TAIV4R.jpg,558,313,chicken_fillet,255,1,338,43
TAIV4R.jpg,558,313,tomato,128,149,166,180
TAIV4R.jpg,558,313,tomato,194,144,228,178
TAIV4R.jpg,558,313,tomato,149,195,186,231
TAIV4R.jpg,558,313,cheese,234,121,271,194
TAIV4R.jpg,558,313,carrot,321,31,468,68
TAIV4R.jpg,558,313,carrot,349,95,474,129
TAXD1Z.jpg,558,341,eggplant,29,85,521,288
TB4DAO.jpg,558,313,egg,121,37,377,233
TBG8B6.jpg,558,376,egg,350,153,505,370
TBRTN9.jpg,558,418,cheese,195,130,275,306
TBRTN9.jpg,558,418,potato,297,68,370,143
TBRTN9.jpg,558,418,potato,359,134,445,222
TBRTN9.jpg,558,418,potato,363,237,459,330
TC3NY8.jpg,558,313,champignon,117,6,318,203
TCFE8U.jpg,558,560,eggplant,27,120,440,353
TD2P3K.jpg,558,606,tomato,62,83,478,468
TEGXVA.jpg,558,313,onion,154,37,371,209
TEJVQH.jpg,558,895,spaghetti,136,129,514,755
TGP97BS.jpg,558,313,rice,152,58,372,231
TGT51W.jpg,558,372,cheese,126,25,430,338
TH1DMC.jpg,558,558,lemon,30,249,235,433
TH7AUU.jpg,558,417,egg,221,31,366,205
TH7AUU.jpg,558,417,egg,136,240,322,394
THDRGB.jpg,558,313,champignon,142,74,246,165
THDRGB.jpg,558,313,champignon,224,1,309,65
THDRGB.jpg,558,313,champignon,285,190,399,298
THM3AE.jpg,558,558,potato,210,224,491,416
TJ3XFN.jpg,558,558,banana,170,20,434,451
TJ4XJ5.jpg,558,313,rice,301,51,447,204
TJHS0OF.jpg,558,418,banana,146,224,431,349
TJHS0OF.jpg,558,418,white_bread,170,84,325,199
TJNJDR.jpg,558,313,egg,112,183,223,289
TJNJDR.jpg,558,313,egg,245,128,323,185
TJNJDR.jpg,558,313,egg,328,123,405,185
TJNJDR.jpg,558,313,egg,339,175,446,281
TKGIKPT.jpg,558,992,milk,163,150,414,761
TKZV82.jpg,558,372,pepper,280,65,457,208
TL27Y6.jpg,558,370,lemon,261,105,475,336
TLBLUF.jpg,558,418,carrot,119,28,244,292
TLEPX9.jpg,558,1394,tomato,22,13,536,481
TML4YE.jpg,558,313,white_bread,107,72,352,258
TN1QLQ.jpg,558,313,white_bread,157,87,390,252
TNFSRC.jpg,558,313,pepper,304,99,400,235
TNFSRC.jpg,558,313,pepper,67,65,192,197
TNFSRC.jpg,558,313,banana,432,1,540,122
TNV7RJ.jpg,558,410,cucumber,97,93,397,243
TNZ6FO.jpg,558,313,white_bread,120,32,374,267
TQI05E.jpg,558,748,carrot,160,77,329,634
TQI05E.jpg,558,748,carrot,283,96,484,627
TREVJ3.jpg,558,313,egg,172,99,238,163
TREVJ3.jpg,558,313,egg,1,174,42,252
TREVJ3.jpg,558,313,tomato,345,94,411,152
TREVJ3.jpg,558,313,tomato,382,134,456,205
TREVJ3.jpg,558,313,potato,254,45,313,106
TREVJ3.jpg,558,313,potato,200,2,261,51
TREVJ3.jpg,558,313,potato,153,37,222,90
TREVJ3.jpg,558,313,chicken_fillet,3,80,118,167
TREVJ3.jpg,558,313,cucumber,77,172,143,313
TREVJ3.jpg,558,313,cheese,175,172,347,303
TREVJ3.jpg,558,313,white_bread,271,1,364,52
TRIB7G.jpg,558,313,cucumber,114,140,381,238
TSTLZP.jpg,558,313,pepper,125,45,331,270
TSTLZP.jpg,558,313,onion,363,1,481,58
TTKA35.jpg,558,313,tomato,320,49,406,135
TTKA35.jpg,558,313,tomato,132,16,220,99
TTKA35.jpg,558,313,tomato,168,172,265,266
TUUHXNI.jpg,558,313,spaghetti,52,110,423,223
TVC5JC.jpg,558,372,carrot,69,235,177,371
TVC5JC.jpg,558,372,carrot,451,43,535,190
TVNMUX.jpg,558,661,rice,188,285,412,451
TVWWS2.jpg,558,372,rice,176,90,432,257
TW0VUY.jpg,558,313,cucumber,135,124,395,238
TW0VUY.jpg,558,313,cucumber,4,245,207,313
TWSPBE.jpg,558,314,rice,30,21,520,298
TY1YT5.jpg,558,313,tomato,157,49,249,148
TY1YT5.jpg,558,313,tomato,292,58,399,160
TY1YT5.jpg,558,313,tomato,49,180,172,299
TYTHQ4.jpg,558,313,cucumber,70,60,364,253
TZ4Z03.jpg,558,418,potato,128,97,399,310
TZ4Z03.jpg,558,418,potato,39,236,247,387
U0ICVH.jpg,558,558,lemon,21,76,339,348
U0RJ1Z.jpg,558,418,carrot,35,166,106,288
U0RJ1Z.jpg,558,418,carrot,89,158,159,325
U0RJ1Z.jpg,558,418,tomato,120,115,175,161
U0RJ1Z.jpg,558,418,tomato,435,62,478,102
U0RJ1Z.jpg,558,418,tomato,493,95,536,133
U0RJ1Z.jpg,558,418,chicken_fillet,365,175,510,233
U0RJ1Z.jpg,558,418,chicken_fillet,304,265,463,340
U0RJ1Z.jpg,558,418,white_bread,199,261,293,375
U0RJ1Z.jpg,558,418,egg,435,233,502,287
U0RJ1Z.jpg,558,418,egg,346,72,379,108
U0RJ1Z.jpg,558,418,pepper,297,97,356,172
U0RJ1Z.jpg,558,418,pepper,203,102,285,184
U0RJ1Z.jpg,558,418,potato,357,129,410,175
U0RJ1Z.jpg,558,418,potato,411,119,452,163
U0RJ1Z.jpg,558,418,egg,468,138,507,172
U0RJ1Z.jpg,558,418,egg,479,1,510,27
U0RJ1Z.jpg,558,418,onion,507,45,556,93
U0RJ1Z.jpg,558,418,onion,239,62,302,115
U0RJ1Z.jpg,558,418,banana,182,50,256,130
U0RJ1Z.jpg,558,418,banana,155,1,265,26
U0RJ1Z.jpg,558,418,champignon,389,94,424,129
U0RJ1Z.jpg,558,418,champignon,389,63,432,98
U0RJ1Z.jpg,558,418,cucumber,353,48,427,76
U0RJ1Z.jpg,558,418,cucumber,315,5,356,51
U0RJ1Z.jpg,558,418,cucumber,522,233,558,344
U0RJ1Z.jpg,558,418,cucumber,281,201,407,250
U15QBW.jpg,558,837,spaghetti,82,37,541,524
U1B4H1.jpg,558,558,cabbage,86,194,423,460
U1TKYH.jpg,558,804,milk,112,16,402,771
U2VZ49.jpg,558,418,champignon,217,135,362,260
U363XL.jpg,558,427,lemon,40,17,351,279
U3DEA8.jpg,558,837,spaghetti,137,197,449,513
U59UJU.jpg,558,313,banana,121,24,242,291
U59UJU.jpg,558,313,tomato,3,266,99,313
U59UJU.jpg,558,313,pepper,165,259,315,313
U59UJU.jpg,558,313,pepper,460,226,558,313
U59UJU.jpg,558,313,egg,413,194,477,274
U59UJU.jpg,558,313,cucumber,422,34,475,152
U59UJU.jpg,558,313,onion,222,116,343,219
U59UJU.jpg,558,313,egg,464,123,531,194
U5DKXF.jpg,558,316,egg,180,90,242,170
U5DKXF.jpg,558,316,egg,19,180,89,233
U5DKXF.jpg,558,316,egg,122,168,185,241
U61HCH.jpg,558,279,carrot,244,39,319,229
U7HENO.jpg,558,313,banana,174,138,243,270
U7N5PS.jpg,558,313,white_bread,286,42,424,216
U7N5PS.jpg,558,313,white_bread,79,123,193,295
U8WKKT.jpg,558,418,lemon,73,106,193,226
U8WKKT.jpg,558,418,lemon,193,147,291,263
U8WKKT.jpg,558,418,lemon,284,165,414,288
U919P5U.jpg,558,313,spaghetti,25,110,466,212
U9VURJ.jpg,558,313,cucumber,182,1,215,62
U9VURJ.jpg,558,313,cucumber,288,87,363,122
U9VURJ.jpg,558,313,cucumber,174,263,195,313
U9VURJ.jpg,558,313,cucumber,196,265,220,313
U9VURJ.jpg,558,313,pepper,279,237,347,294
U9VURJ.jpg,558,313,pepper,134,62,182,99
U9VURJ.jpg,558,313,tomato,125,165,161,197
U9VURJ.jpg,558,313,tomato,192,165,225,197
U9VURJ.jpg,558,313,tomato,150,215,182,248
U9VURJ.jpg,558,313,potato,225,235,259,266
U9VURJ.jpg,558,313,potato,227,266,267,305
U9VURJ.jpg,558,313,potato,396,162,436,203
U9VURJ.jpg,558,313,carrot,349,113,470,151
U9VURJ.jpg,558,313,carrot,318,51,465,90
U9VURJ.jpg,558,313,chicken_fillet,254,13,335,65
U9VURJ.jpg,558,313,chicken_fillet,193,76,275,123
U9VURJ.jpg,558,313,egg,217,30,249,66
U9VURJ.jpg,558,313,egg,172,134,204,160
U9VURJ.jpg,558,313,egg,340,147,374,187
U9VURJ.jpg,558,313,champignon,265,203,304,238
U9VURJ.jpg,558,313,champignon,134,134,163,167
U9VURJ.jpg,558,313,champignon,311,174,339,206
U9VURJ.jpg,558,313,banana,325,199,470,266
U9VURJ.jpg,558,313,white_bread,270,134,336,177
U9VURJ.jpg,558,313,cheese,231,138,265,210
U9VURJ.jpg,558,313,white_bread,75,145,129,192
U9VURJ.jpg,558,313,white_bread,39,251,89,292
UA5OS1.jpg,558,418,carrot,214,209,540,283
UA5OS1.jpg,558,418,carrot,200,311,460,386
UA5OS1.jpg,558,418,tomato,106,244,192,329
UA5OS1.jpg,558,418,banana,1,176,131,241
UA5OS1.jpg,558,418,pepper,95,25,256,176
UA5OS1.jpg,558,418,onion,1,8,68,136
UA5OS1.jpg,558,418,cucumber,299,1,374,81
UAV0PY.jpg,558,313,champignon,122,16,332,220
UCISQ2.jpg,558,318,egg,287,145,394,295
UCISQ2.jpg,558,318,egg,411,141,526,294
UCISQ2.jpg,558,318,egg,39,146,155,295
UEO7IM.jpg,558,407,carrot,140,128,298,404
UF6KF5.jpg,558,837,spaghetti,50,118,522,665
UH00DU.jpg,558,348,rice,183,105,414,295
UJ0UTO.jpg,558,372,champignon,154,106,339,242
UJ9V6O.jpg,558,418,chicken_fillet,221,143,365,204
UJ9V6O.jpg,558,418,chicken_fillet,242,219,370,291
UJ9V6O.jpg,558,418,cheese,431,134,520,243
UJ9V6O.jpg,558,418,white_bread,84,284,225,373
UJ9V6O.jpg,558,418,white_bread,29,175,121,283
UJ9V6O.jpg,558,418,cucumber,158,1,215,59
UJ9V6O.jpg,558,418,cucumber,118,1,176,65
UJ9V6O.jpg,558,418,champignon,99,1,139,34
UJ9V6O.jpg,558,418,egg,259,1,310,37
UJ9V6O.jpg,558,418,tomato,364,62,409,111
UJ9V6O.jpg,558,418,tomato,132,138,196,194
UJ9V6O.jpg,558,418,tomato,132,200,202,265
UJ9V6O.jpg,558,418,potato,37,1,78,38
UJ9V6O.jpg,558,418,potato,398,1,440,36
UJ9V6O.jpg,558,418,potato,331,1,367,23
UJCIPB.jpg,558,558,pepper,61,125,479,462
UK4J8C.jpg,558,313,egg,134,3,420,313
UKKO6Y.jpg,558,369,carrot,75,99,146,245
UKKO6Y.jpg,558,369,carrot,337,88,412,246
ULDXYEH.jpg,558,313,rice,152,41,387,198
ULSRFE.jpg,558,418,pepper,301,1,456,142
ULSRFE.jpg,558,418,pepper,384,191,520,311
UMK3U7B.jpg,558,313,white_bread,1,35,56,112
UMK3U7B.jpg,558,313,white_bread,251,197,386,304
UMK3U7B.jpg,558,313,white_bread,349,42,460,142
UMK3U7B.jpg,558,313,tomato,153,115,233,185
UMK3U7B.jpg,558,313,egg,84,23,148,90
UMK3U7B.jpg,558,313,potato,217,30,277,101
UMK3U7B.jpg,558,313,potato,282,113,358,188
UMK3U7B.jpg,558,313,spaghetti,1,209,221,282
UO15D2.jpg,558,374,carrot,166,76,368,230
UP5ZR3S.jpg,558,313,egg,75,24,144,106
UP5ZR3S.jpg,558,313,potato,209,40,274,111
UP5ZR3S.jpg,558,313,potato,266,144,347,210
UP5ZR3S.jpg,558,313,tomato,147,136,221,208
UP5ZR3S.jpg,558,313,spaghetti,1,230,212,295
UP5ZR3S.jpg,558,313,white_bread,240,220,359,312
UP5ZR3S.jpg,558,313,white_bread,347,51,437,159
UP5ZR3S.jpg,558,313,white_bread,1,46,44,115
UP9H2X.jpg,558,314,avocado,248,36,519,289
UPB9B9.jpg,558,558,rice,103,253,498,455
UPK9U5B.jpg,558,418,white_bread,159,113,310,242
UPK9U5B.jpg,558,418,white_bread,317,100,460,228
UPK9U5B.jpg,558,418,banana,147,246,482,400
UQQ4IS.jpg,558,258,banana,40,5,470,258
UQWQ85.jpg,558,334,cucumber,427,261,540,300
UQWQ85.jpg,558,334,cucumber,207,241,287,291
USSC27.jpg,558,837,white_bread,85,29,454,382
UT3CHFL.jpg,558,313,spaghetti,16,197,347,287
UT3CHFL.jpg,558,313,white_bread,48,21,187,110
UT3CHFL.jpg,558,313,white_bread,366,207,505,309
UT3CHFL.jpg,558,313,white_bread,466,40,558,145
UT3CHFL.jpg,558,313,egg,213,17,275,89
UT3CHFL.jpg,558,313,potato,329,27,405,104
UT3CHFL.jpg,558,313,potato,399,135,477,192
UT3CHFL.jpg,558,313,tomato,286,121,364,192
UTPB31.jpg,558,558,egg,21,197,365,465
UTQC23.jpg,558,418,eggplant,179,26,425,379
UTZK0G.jpg,558,558,rice,112,124,431,357
UUUI9R.jpg,558,558,potato,30,143,527,400
UVOP2P.jpg,558,418,cheese,220,190,313,234
UVOP2P.jpg,558,418,carrot,185,52,353,88
UVOP2P.jpg,558,418,carrot,346,220,490,262
UVOP2P.jpg,558,418,onion,284,338,349,418
UVOP2P.jpg,558,418,onion,261,84,338,145
UVOP2P.jpg,558,418,champignon,197,295,234,337
UVOP2P.jpg,558,418,champignon,245,295,290,347
UVOP2P.jpg,558,418,champignon,220,341,261,381
UVOP2P.jpg,558,418,chicken_fillet,20,273,134,338
UVOP2P.jpg,558,418,chicken_fillet,13,202,128,265
UVOP2P.jpg,558,418,tomato,67,119,115,166
UVOP2P.jpg,558,418,potato,85,13,136,55
UVOP2P.jpg,558,418,potato,38,38,85,88
UWRCH9.jpg,558,313,potato,131,120,211,185
UWRCH9.jpg,558,313,potato,74,252,174,309
UWRCH9.jpg,558,313,potato,213,265,291,313
UWRCH9.jpg,558,313,white_bread,252,103,375,241
UWRCH9.jpg,558,313,champignon,25,119,96,194
UWRCH9.jpg,558,313,champignon,1,98,28,153
UWRCH9.jpg,558,313,champignon,1,29,39,97
UWRCH9.jpg,558,313,onion,167,1,289,80
UXFASA.jpg,558,453,pepper,75,71,504,409
UXV8AN.jpg,558,410,cucumber,39,30,272,353
UXV8AN.jpg,558,410,cucumber,202,13,542,254
UYQVP2.jpg,558,397,tomato,191,84,317,182
UZ9VVL.jpg,558,522,champignon,103,210,250,361
UZ9VVL.jpg,558,522,champignon,132,97,280,246
UZ9VVL.jpg,558,522,champignon,263,106,415,274
UZGSQC.jpg,558,408,spaghetti,45,35,524,329
UZU7C3L.jpg,558,313,spaghetti,47,186,496,297
V0O4TE.jpg,558,313,potato,179,180,267,247
V0O4TE.jpg,558,313,potato,309,185,384,266
V0O4TE.jpg,558,313,potato,214,62,290,123
V0O4TE.jpg,558,313,champignon,124,70,189,128
V0O4TE.jpg,558,313,champignon,52,37,114,108
